Date,WRYM,Pywr
1977-12-18,315.55899,
1977-12-19,315.55899,
1977-12-20,315.55899,
1977-12-21,315.55899,
1977-12-22,315.55899,
1977-12-23,315.55899,
1977-12-24,315.55899,
1977-12-25,315.55899,
1977-12-26,315.55899,
1977-12-27,315.55899,
1977-12-28,315.55899,
1977-12-29,315.55899,
1977-12-30,315.55899,
1977-12-31,315.55899,
1978-01-01,350.32999,
1978-01-02,350.32999,
1978-01-03,350.32999,
1978-01-04,350.32999,
1978-01-05,350.32999,
1978-01-06,350.32999,
1978-01-07,350.32999,
1978-01-08,350.32999,
1978-01-09,350.32999,
1978-01-10,350.32999,
1978-01-11,350.32999,
1978-01-12,350.32999,
1978-01-13,350.32999,
1978-01-14,350.32999,
1978-01-15,350.32999,
1978-01-16,350.32999,
1978-01-17,350.32999,
1978-01-18,350.32999,
1978-01-19,350.32999,
1978-01-20,350.32999,
1978-01-21,350.32999,
1978-01-22,350.32999,
1978-01-23,350.32999,
1978-01-24,350.32999,
1978-01-25,350.32999,
1978-01-26,350.32999,
1978-01-27,350.32999,
1978-01-28,350.32999,
1978-01-29,350.32999,
1978-01-30,350.32999,
1978-01-31,350.32999,
1978-02-01,350.32999,
1978-02-02,350.32999,
1978-02-03,350.32999,
1978-02-04,350.32999,
1978-02-05,350.32999,
1978-02-06,350.32999,
1978-02-07,350.32999,
1978-02-08,350.32999,
1978-02-09,350.32999,
1978-02-10,350.32999,
1978-02-11,350.32999,
1978-02-12,350.32999,
1978-02-13,350.32999,
1978-02-14,350.32999,
1978-02-15,350.32999,
1978-02-16,350.32999,
1978-02-17,350.32999,
1978-02-18,350.32999,
1978-02-19,350.32999,
1978-02-20,350.32999,
1978-02-21,350.32999,
1978-02-22,350.32999,
1978-02-23,350.32999,
1978-02-24,350.32999,
1978-02-25,350.32999,
1978-02-26,350.32999,
1978-02-27,350.32999,
1978-02-28,350.32999,
1978-03-01,350.32999,
1978-03-02,350.32999,
1978-03-03,350.32999,
1978-03-04,350.32999,
1978-03-05,350.32999,
1978-03-06,350.32999,
1978-03-07,350.32999,
1978-03-08,350.32999,
1978-03-09,350.32999,
1978-03-10,350.32999,
1978-03-11,350.32999,
1978-03-12,350.32999,
1978-03-13,350.32999,
1978-03-14,350.32999,
1978-03-15,350.32999,
1978-03-16,350.32999,
1978-03-17,350.32999,
1978-03-18,350.32999,
1978-03-19,350.32999,
1978-03-20,350.32999,
1978-03-21,350.32999,
1978-03-22,350.32999,
1978-03-23,350.32999,
1978-03-24,350.32999,
1978-03-25,350.32999,
1978-03-26,350.32999,
1978-03-27,350.32999,
1978-03-28,350.32999,
1978-03-29,350.32999,
1978-03-30,350.32999,
1978-03-31,350.32999,
1978-04-01,350.32999,
1978-04-02,350.32999,
1978-04-03,350.32999,
1978-04-04,350.32999,
1978-04-05,350.32999,
1978-04-06,350.32999,
1978-04-07,350.32999,
1978-04-08,350.32999,
1978-04-09,350.32999,
1978-04-10,350.32999,
1978-04-11,350.32999,
1978-04-12,350.32999,
1978-04-13,350.32999,
1978-04-14,350.32999,
1978-04-15,350.32999,
1978-04-16,350.32999,
1978-04-17,350.32999,
1978-04-18,350.32999,
1978-04-19,350.32999,
1978-04-20,350.32999,
1978-04-21,350.32999,
1978-04-22,350.32999,
1978-04-23,350.32999,
1978-04-24,350.32999,
1978-04-25,350.32999,
1978-04-26,350.32999,
1978-04-27,350.32999,
1978-04-28,350.32999,
1978-04-29,350.32999,
1978-04-30,350.32999,
1978-05-01,350.32999,
1978-05-02,350.32999,
1978-05-03,350.32999,
1978-05-04,350.32999,
1978-05-05,350.32999,
1978-05-06,350.32999,
1978-05-07,350.32999,
1978-05-08,350.32999,
1978-05-09,350.32999,
1978-05-10,350.32999,
1978-05-11,350.32999,
1978-05-12,350.32999,
1978-05-13,350.32999,
1978-05-14,350.32999,
1978-05-15,350.32999,
1978-05-16,350.32999,
1978-05-17,350.32999,
1978-05-18,350.32999,
1978-05-19,350.32999,
1978-05-20,350.32999,
1978-05-21,350.32999,
1978-05-22,350.32999,
1978-05-23,350.32999,
1978-05-24,350.32999,
1978-05-25,350.32999,
1978-05-26,350.32999,
1978-05-27,350.32999,
1978-05-28,350.32999,
1978-05-29,350.32999,
1978-05-30,350.32999,
1978-05-31,350.32999,
1978-06-01,350.32999,
1978-06-02,350.32999,
1978-06-03,350.32999,
1978-06-04,350.32999,
1978-06-05,350.32999,
1978-06-06,350.32999,
1978-06-07,350.32999,
1978-06-08,350.32999,
1978-06-09,350.32999,
1978-06-10,350.32999,
1978-06-11,350.32999,
1978-06-12,350.32999,
1978-06-13,350.32999,
1978-06-14,350.32999,
1978-06-15,350.32999,
1978-06-16,350.32999,
1978-06-17,350.32999,
1978-06-18,350.32999,
1978-06-19,350.32999,
1978-06-20,350.32999,
1978-06-21,350.32999,
1978-06-22,350.32999,
1978-06-23,350.32999,
1978-06-24,350.32999,
1978-06-25,350.32999,
1978-06-26,350.32999,
1978-06-27,350.32999,
1978-06-28,350.32999,
1978-06-29,350.32999,
1978-06-30,350.32999,
1978-07-01,347.207,
1978-07-02,347.207,
1978-07-03,347.207,
1978-07-04,347.207,
1978-07-05,347.207,
1978-07-06,347.207,
1978-07-07,347.207,
1978-07-08,347.207,
1978-07-09,347.207,
1978-07-10,347.207,
1978-07-11,347.207,
1978-07-12,347.207,
1978-07-13,347.207,
1978-07-14,347.207,
1978-07-15,347.207,
1978-07-16,347.207,
1978-07-17,347.207,
1978-07-18,347.207,
1978-07-19,347.207,
1978-07-20,347.207,
1978-07-21,347.207,
1978-07-22,347.207,
1978-07-23,347.207,
1978-07-24,347.207,
1978-07-25,347.207,
1978-07-26,347.207,
1978-07-27,347.207,
1978-07-28,347.207,
1978-07-29,347.207,
1978-07-30,347.207,
1978-07-31,347.207,
1978-08-01,333.95001,
1978-08-02,333.95001,
1978-08-03,333.95001,
1978-08-04,333.95001,
1978-08-05,333.95001,
1978-08-06,333.95001,
1978-08-07,333.95001,
1978-08-08,333.95001,
1978-08-09,333.95001,
1978-08-10,333.95001,
1978-08-11,333.95001,
1978-08-12,333.95001,
1978-08-13,333.95001,
1978-08-14,333.95001,
1978-08-15,333.95001,
1978-08-16,333.95001,
1978-08-17,333.95001,
1978-08-18,333.95001,
1978-08-19,333.95001,
1978-08-20,333.95001,
1978-08-21,333.95001,
1978-08-22,333.95001,
1978-08-23,333.95001,
1978-08-24,333.95001,
1978-08-25,333.95001,
1978-08-26,333.95001,
1978-08-27,333.95001,
1978-08-28,333.95001,
1978-08-29,333.95001,
1978-08-30,333.95001,
1978-08-31,333.95001,
1978-09-01,327.32001,
1978-09-02,327.32001,
1978-09-03,327.32001,
1978-09-04,327.32001,
1978-09-05,327.32001,
1978-09-06,327.32001,
1978-09-07,327.32001,
1978-09-08,327.32001,
1978-09-09,327.32001,
1978-09-10,327.32001,
1978-09-11,327.32001,
1978-09-12,327.32001,
1978-09-13,327.32001,
1978-09-14,327.32001,
1978-09-15,327.32001,
1978-09-16,327.32001,
1978-09-17,327.32001,
1978-09-18,327.32001,
1978-09-19,327.32001,
1978-09-20,327.32001,
1978-09-21,327.32001,
1978-09-22,327.32001,
1978-09-23,327.32001,
1978-09-24,327.32001,
1978-09-25,327.32001,
1978-09-26,327.32001,
1978-09-27,327.32001,
1978-09-28,327.32001,
1978-09-29,327.32001,
1978-09-30,327.32001,
1978-10-01,326.49301,
1978-10-02,326.49301,
1978-10-03,326.49301,
1978-10-04,326.49301,
1978-10-05,326.49301,
1978-10-06,326.49301,
1978-10-07,326.49301,
1978-10-08,326.49301,
1978-10-09,326.49301,
1978-10-10,326.49301,
1978-10-11,326.49301,
1978-10-12,326.49301,
1978-10-13,326.49301,
1978-10-14,326.49301,
1978-10-15,326.49301,
1978-10-16,326.49301,
1978-10-17,326.49301,
1978-10-18,326.49301,
1978-10-19,326.49301,
1978-10-20,326.49301,
1978-10-21,326.49301,
1978-10-22,326.49301,
1978-10-23,326.49301,
1978-10-24,326.49301,
1978-10-25,326.49301,
1978-10-26,326.49301,
1978-10-27,326.49301,
1978-10-28,326.49301,
1978-10-29,326.49301,
1978-10-30,326.49301,
1978-10-31,326.49301,
1978-11-01,329.89401,
1978-11-02,329.89401,
1978-11-03,329.89401,
1978-11-04,329.89401,
1978-11-05,329.89401,
1978-11-06,329.89401,
1978-11-07,329.89401,
1978-11-08,329.89401,
1978-11-09,329.89401,
1978-11-10,329.89401,
1978-11-11,329.89401,
1978-11-12,329.89401,
1978-11-13,329.89401,
1978-11-14,329.89401,
1978-11-15,329.89401,
1978-11-16,329.89401,
1978-11-17,329.89401,
1978-11-18,329.89401,
1978-11-19,329.89401,
1978-11-20,329.89401,
1978-11-21,329.89401,
1978-11-22,329.89401,
1978-11-23,329.89401,
1978-11-24,329.89401,
1978-11-25,329.89401,
1978-11-26,329.89401,
1978-11-27,329.89401,
1978-11-28,329.89401,
1978-11-29,329.89401,
1978-11-30,329.89401,
1978-12-01,317.18399,
1978-12-02,317.18399,
1978-12-03,317.18399,
1978-12-04,317.18399,
1978-12-05,317.18399,
1978-12-06,317.18399,
1978-12-07,317.18399,
1978-12-08,317.18399,
1978-12-09,317.18399,
1978-12-10,317.18399,
1978-12-11,317.18399,
1978-12-12,317.18399,
1978-12-13,317.18399,
1978-12-14,317.18399,
1978-12-15,317.18399,
1978-12-16,317.18399,
1978-12-17,317.18399,
1978-12-18,317.18399,
1978-12-19,317.18399,
1978-12-20,317.18399,
1978-12-21,317.18399,
1978-12-22,317.18399,
1978-12-23,317.18399,
1978-12-24,317.18399,
1978-12-25,317.18399,
1978-12-26,317.18399,
1978-12-27,317.18399,
1978-12-28,317.18399,
1978-12-29,317.18399,
1978-12-30,317.18399,
1978-12-31,317.18399,
1979-01-01,315.57001,
1979-01-02,315.57001,
1979-01-03,315.57001,
1979-01-04,315.57001,
1979-01-05,315.57001,
1979-01-06,315.57001,
1979-01-07,315.57001,
1979-01-08,315.57001,
1979-01-09,315.57001,
1979-01-10,315.57001,
1979-01-11,315.57001,
1979-01-12,315.57001,
1979-01-13,315.57001,
1979-01-14,315.57001,
1979-01-15,315.57001,
1979-01-16,315.57001,
1979-01-17,315.57001,
1979-01-18,315.57001,
1979-01-19,315.57001,
1979-01-20,315.57001,
1979-01-21,315.57001,
1979-01-22,315.57001,
1979-01-23,315.57001,
1979-01-24,315.57001,
1979-01-25,315.57001,
1979-01-26,315.57001,
1979-01-27,315.57001,
1979-01-28,315.57001,
1979-01-29,315.57001,
1979-01-30,315.57001,
1979-01-31,315.57001,
1979-02-01,312.87299,
1979-02-02,312.87299,
1979-02-03,312.87299,
1979-02-04,312.87299,
1979-02-05,312.87299,
1979-02-06,312.87299,
1979-02-07,312.87299,
1979-02-08,312.87299,
1979-02-09,312.87299,
1979-02-10,312.87299,
1979-02-11,312.87299,
1979-02-12,312.87299,
1979-02-13,312.87299,
1979-02-14,312.87299,
1979-02-15,312.87299,
1979-02-16,312.87299,
1979-02-17,312.87299,
1979-02-18,312.87299,
1979-02-19,312.87299,
1979-02-20,312.87299,
1979-02-21,312.87299,
1979-02-22,312.87299,
1979-02-23,312.87299,
1979-02-24,312.87299,
1979-02-25,312.87299,
1979-02-26,312.87299,
1979-02-27,312.87299,
1979-02-28,312.87299,
1979-03-01,299.845,
1979-03-02,299.845,
1979-03-03,299.845,
1979-03-04,299.845,
1979-03-05,299.845,
1979-03-06,299.845,
1979-03-07,299.845,
1979-03-08,299.845,
1979-03-09,299.845,
1979-03-10,299.845,
1979-03-11,299.845,
1979-03-12,299.845,
1979-03-13,299.845,
1979-03-14,299.845,
1979-03-15,299.845,
1979-03-16,299.845,
1979-03-17,299.845,
1979-03-18,299.845,
1979-03-19,299.845,
1979-03-20,299.845,
1979-03-21,299.845,
1979-03-22,299.845,
1979-03-23,299.845,
1979-03-24,299.845,
1979-03-25,299.845,
1979-03-26,299.845,
1979-03-27,299.845,
1979-03-28,299.845,
1979-03-29,299.845,
1979-03-30,299.845,
1979-03-31,299.845,
1979-04-01,286.03699,
1979-04-02,286.03699,
1979-04-03,286.03699,
1979-04-04,286.03699,
1979-04-05,286.03699,
1979-04-06,286.03699,
1979-04-07,286.03699,
1979-04-08,286.03699,
1979-04-09,286.03699,
1979-04-10,286.03699,
1979-04-11,286.03699,
1979-04-12,286.03699,
1979-04-13,286.03699,
1979-04-14,286.03699,
1979-04-15,286.03699,
1979-04-16,286.03699,
1979-04-17,286.03699,
1979-04-18,286.03699,
1979-04-19,286.03699,
1979-04-20,286.03699,
1979-04-21,286.03699,
1979-04-22,286.03699,
1979-04-23,286.03699,
1979-04-24,286.03699,
1979-04-25,286.03699,
1979-04-26,286.03699,
1979-04-27,286.03699,
1979-04-28,286.03699,
1979-04-29,286.03699,
1979-04-30,286.03699,
1979-05-01,269.65302,
1979-05-02,269.65302,
1979-05-03,269.65302,
1979-05-04,269.65302,
1979-05-05,269.65302,
1979-05-06,269.65302,
1979-05-07,269.65302,
1979-05-08,269.65302,
1979-05-09,269.65302,
1979-05-10,269.65302,
1979-05-11,269.65302,
1979-05-12,269.65302,
1979-05-13,269.65302,
1979-05-14,269.65302,
1979-05-15,269.65302,
1979-05-16,269.65302,
1979-05-17,269.65302,
1979-05-18,269.65302,
1979-05-19,269.65302,
1979-05-20,269.65302,
1979-05-21,269.65302,
1979-05-22,269.65302,
1979-05-23,269.65302,
1979-05-24,269.65302,
1979-05-25,269.65302,
1979-05-26,269.65302,
1979-05-27,269.65302,
1979-05-28,269.65302,
1979-05-29,269.65302,
1979-05-30,269.65302,
1979-05-31,269.65302,
1979-06-01,254.045,
1979-06-02,254.045,
1979-06-03,254.045,
1979-06-04,254.045,
1979-06-05,254.045,
1979-06-06,254.045,
1979-06-07,254.045,
1979-06-08,254.045,
1979-06-09,254.045,
1979-06-10,254.045,
1979-06-11,254.045,
1979-06-12,254.045,
1979-06-13,254.045,
1979-06-14,254.045,
1979-06-15,254.045,
1979-06-16,254.045,
1979-06-17,254.045,
1979-06-18,254.045,
1979-06-19,254.045,
1979-06-20,254.045,
1979-06-21,254.045,
1979-06-22,254.045,
1979-06-23,254.045,
1979-06-24,254.045,
1979-06-25,254.045,
1979-06-26,254.045,
1979-06-27,254.045,
1979-06-28,254.045,
1979-06-29,254.045,
1979-06-30,254.045,
1979-07-01,241.157,
1979-07-02,241.157,
1979-07-03,241.157,
1979-07-04,241.157,
1979-07-05,241.157,
1979-07-06,241.157,
1979-07-07,241.157,
1979-07-08,241.157,
1979-07-09,241.157,
1979-07-10,241.157,
1979-07-11,241.157,
1979-07-12,241.157,
1979-07-13,241.157,
1979-07-14,241.157,
1979-07-15,241.157,
1979-07-16,241.157,
1979-07-17,241.157,
1979-07-18,241.157,
1979-07-19,241.157,
1979-07-20,241.157,
1979-07-21,241.157,
1979-07-22,241.157,
1979-07-23,241.157,
1979-07-24,241.157,
1979-07-25,241.157,
1979-07-26,241.157,
1979-07-27,241.157,
1979-07-28,241.157,
1979-07-29,241.157,
1979-07-30,241.157,
1979-07-31,241.157,
1979-08-01,230.827,
1979-08-02,230.827,
1979-08-03,230.827,
1979-08-04,230.827,
1979-08-05,230.827,
1979-08-06,230.827,
1979-08-07,230.827,
1979-08-08,230.827,
1979-08-09,230.827,
1979-08-10,230.827,
1979-08-11,230.827,
1979-08-12,230.827,
1979-08-13,230.827,
1979-08-14,230.827,
1979-08-15,230.827,
1979-08-16,230.827,
1979-08-17,230.827,
1979-08-18,230.827,
1979-08-19,230.827,
1979-08-20,230.827,
1979-08-21,230.827,
1979-08-22,230.827,
1979-08-23,230.827,
1979-08-24,230.827,
1979-08-25,230.827,
1979-08-26,230.827,
1979-08-27,230.827,
1979-08-28,230.827,
1979-08-29,230.827,
1979-08-30,230.827,
1979-08-31,230.827,
1979-09-01,222.70799,
1979-09-02,222.70799,
1979-09-03,222.70799,
1979-09-04,222.70799,
1979-09-05,222.70799,
1979-09-06,222.70799,
1979-09-07,222.70799,
1979-09-08,222.70799,
1979-09-09,222.70799,
1979-09-10,222.70799,
1979-09-11,222.70799,
1979-09-12,222.70799,
1979-09-13,222.70799,
1979-09-14,222.70799,
1979-09-15,222.70799,
1979-09-16,222.70799,
1979-09-17,222.70799,
1979-09-18,222.70799,
1979-09-19,222.70799,
1979-09-20,222.70799,
1979-09-21,222.70799,
1979-09-22,222.70799,
1979-09-23,222.70799,
1979-09-24,222.70799,
1979-09-25,222.70799,
1979-09-26,222.70799,
1979-09-27,222.70799,
1979-09-28,222.70799,
1979-09-29,222.70799,
1979-09-30,222.70799,
1979-10-01,221.77499,
1979-10-02,221.77499,
1979-10-03,221.77499,
1979-10-04,221.77499,
1979-10-05,221.77499,
1979-10-06,221.77499,
1979-10-07,221.77499,
1979-10-08,221.77499,
1979-10-09,221.77499,
1979-10-10,221.77499,
1979-10-11,221.77499,
1979-10-12,221.77499,
1979-10-13,221.77499,
1979-10-14,221.77499,
1979-10-15,221.77499,
1979-10-16,221.77499,
1979-10-17,221.77499,
1979-10-18,221.77499,
1979-10-19,221.77499,
1979-10-20,221.77499,
1979-10-21,221.77499,
1979-10-22,221.77499,
1979-10-23,221.77499,
1979-10-24,221.77499,
1979-10-25,221.77499,
1979-10-26,221.77499,
1979-10-27,221.77499,
1979-10-28,221.77499,
1979-10-29,221.77499,
1979-10-30,221.77499,
1979-10-31,221.77499,
1979-11-01,234.64999,
1979-11-02,234.64999,
1979-11-03,234.64999,
1979-11-04,234.64999,
1979-11-05,234.64999,
1979-11-06,234.64999,
1979-11-07,234.64999,
1979-11-08,234.64999,
1979-11-09,234.64999,
1979-11-10,234.64999,
1979-11-11,234.64999,
1979-11-12,234.64999,
1979-11-13,234.64999,
1979-11-14,234.64999,
1979-11-15,234.64999,
1979-11-16,234.64999,
1979-11-17,234.64999,
1979-11-18,234.64999,
1979-11-19,234.64999,
1979-11-20,234.64999,
1979-11-21,234.64999,
1979-11-22,234.64999,
1979-11-23,234.64999,
1979-11-24,234.64999,
1979-11-25,234.64999,
1979-11-26,234.64999,
1979-11-27,234.64999,
1979-11-28,234.64999,
1979-11-29,234.64999,
1979-11-30,234.64999,
1979-12-01,238.562,
1979-12-02,238.562,
1979-12-03,238.562,
1979-12-04,238.562,
1979-12-05,238.562,
1979-12-06,238.562,
1979-12-07,238.562,
1979-12-08,238.562,
1979-12-09,238.562,
1979-12-10,238.562,
1979-12-11,238.562,
1979-12-12,238.562,
1979-12-13,238.562,
1979-12-14,238.562,
1979-12-15,238.562,
1979-12-16,238.562,
1979-12-17,238.562,
1979-12-18,238.562,
1979-12-19,238.562,
1979-12-20,238.562,
1979-12-21,238.562,
1979-12-22,238.562,
1979-12-23,238.562,
1979-12-24,238.562,
1979-12-25,238.562,
1979-12-26,238.562,
1979-12-27,238.562,
1979-12-28,238.562,
1979-12-29,238.562,
1979-12-30,238.562,
1979-12-31,238.562,
1980-01-01,255.37601,
1980-01-02,255.37601,
1980-01-03,255.37601,
1980-01-04,255.37601,
1980-01-05,255.37601,
1980-01-06,255.37601,
1980-01-07,255.37601,
1980-01-08,255.37601,
1980-01-09,255.37601,
1980-01-10,255.37601,
1980-01-11,255.37601,
1980-01-12,255.37601,
1980-01-13,255.37601,
1980-01-14,255.37601,
1980-01-15,255.37601,
1980-01-16,255.37601,
1980-01-17,255.37601,
1980-01-18,255.37601,
1980-01-19,255.37601,
1980-01-20,255.37601,
1980-01-21,255.37601,
1980-01-22,255.37601,
1980-01-23,255.37601,
1980-01-24,255.37601,
1980-01-25,255.37601,
1980-01-26,255.37601,
1980-01-27,255.37601,
1980-01-28,255.37601,
1980-01-29,255.37601,
1980-01-30,255.37601,
1980-01-31,255.37601,
1980-02-01,350.32999,
1980-02-02,350.32999,
1980-02-03,350.32999,
1980-02-04,350.32999,
1980-02-05,350.32999,
1980-02-06,350.32999,
1980-02-07,350.32999,
1980-02-08,350.32999,
1980-02-09,350.32999,
1980-02-10,350.32999,
1980-02-11,350.32999,
1980-02-12,350.32999,
1980-02-13,350.32999,
1980-02-14,350.32999,
1980-02-15,350.32999,
1980-02-16,350.32999,
1980-02-17,350.32999,
1980-02-18,350.32999,
1980-02-19,350.32999,
1980-02-20,350.32999,
1980-02-21,350.32999,
1980-02-22,350.32999,
1980-02-23,350.32999,
1980-02-24,350.32999,
1980-02-25,350.32999,
1980-02-26,350.32999,
1980-02-27,350.32999,
1980-02-28,350.32999,
1980-02-29,350.32999,
1980-03-01,350.32999,
1980-03-02,350.32999,
1980-03-03,350.32999,
1980-03-04,350.32999,
1980-03-05,350.32999,
1980-03-06,350.32999,
1980-03-07,350.32999,
1980-03-08,350.32999,
1980-03-09,350.32999,
1980-03-10,350.32999,
1980-03-11,350.32999,
1980-03-12,350.32999,
1980-03-13,350.32999,
1980-03-14,350.32999,
1980-03-15,350.32999,
1980-03-16,350.32999,
1980-03-17,350.32999,
1980-03-18,350.32999,
1980-03-19,350.32999,
1980-03-20,350.32999,
1980-03-21,350.32999,
1980-03-22,350.32999,
1980-03-23,350.32999,
1980-03-24,350.32999,
1980-03-25,350.32999,
1980-03-26,350.32999,
1980-03-27,350.32999,
1980-03-28,350.32999,
1980-03-29,350.32999,
1980-03-30,350.32999,
1980-03-31,350.32999,
1980-04-01,350.32999,
1980-04-02,350.32999,
1980-04-03,350.32999,
1980-04-04,350.32999,
1980-04-05,350.32999,
1980-04-06,350.32999,
1980-04-07,350.32999,
1980-04-08,350.32999,
1980-04-09,350.32999,
1980-04-10,350.32999,
1980-04-11,350.32999,
1980-04-12,350.32999,
1980-04-13,350.32999,
1980-04-14,350.32999,
1980-04-15,350.32999,
1980-04-16,350.32999,
1980-04-17,350.32999,
1980-04-18,350.32999,
1980-04-19,350.32999,
1980-04-20,350.32999,
1980-04-21,350.32999,
1980-04-22,350.32999,
1980-04-23,350.32999,
1980-04-24,350.32999,
1980-04-25,350.32999,
1980-04-26,350.32999,
1980-04-27,350.32999,
1980-04-28,350.32999,
1980-04-29,350.32999,
1980-04-30,350.32999,
1980-05-01,350.32999,
1980-05-02,350.32999,
1980-05-03,350.32999,
1980-05-04,350.32999,
1980-05-05,350.32999,
1980-05-06,350.32999,
1980-05-07,350.32999,
1980-05-08,350.32999,
1980-05-09,350.32999,
1980-05-10,350.32999,
1980-05-11,350.32999,
1980-05-12,350.32999,
1980-05-13,350.32999,
1980-05-14,350.32999,
1980-05-15,350.32999,
1980-05-16,350.32999,
1980-05-17,350.32999,
1980-05-18,350.32999,
1980-05-19,350.32999,
1980-05-20,350.32999,
1980-05-21,350.32999,
1980-05-22,350.32999,
1980-05-23,350.32999,
1980-05-24,350.32999,
1980-05-25,350.32999,
1980-05-26,350.32999,
1980-05-27,350.32999,
1980-05-28,350.32999,
1980-05-29,350.32999,
1980-05-30,350.32999,
1980-05-31,350.32999,
1980-06-01,346.427,
1980-06-02,346.427,
1980-06-03,346.427,
1980-06-04,346.427,
1980-06-05,346.427,
1980-06-06,346.427,
1980-06-07,346.427,
1980-06-08,346.427,
1980-06-09,346.427,
1980-06-10,346.427,
1980-06-11,346.427,
1980-06-12,346.427,
1980-06-13,346.427,
1980-06-14,346.427,
1980-06-15,346.427,
1980-06-16,346.427,
1980-06-17,346.427,
1980-06-18,346.427,
1980-06-19,346.427,
1980-06-20,346.427,
1980-06-21,346.427,
1980-06-22,346.427,
1980-06-23,346.427,
1980-06-24,346.427,
1980-06-25,346.427,
1980-06-26,346.427,
1980-06-27,346.427,
1980-06-28,346.427,
1980-06-29,346.427,
1980-06-30,346.427,
1980-07-01,333.95499,
1980-07-02,333.95499,
1980-07-03,333.95499,
1980-07-04,333.95499,
1980-07-05,333.95499,
1980-07-06,333.95499,
1980-07-07,333.95499,
1980-07-08,333.95499,
1980-07-09,333.95499,
1980-07-10,333.95499,
1980-07-11,333.95499,
1980-07-12,333.95499,
1980-07-13,333.95499,
1980-07-14,333.95499,
1980-07-15,333.95499,
1980-07-16,333.95499,
1980-07-17,333.95499,
1980-07-18,333.95499,
1980-07-19,333.95499,
1980-07-20,333.95499,
1980-07-21,333.95499,
1980-07-22,333.95499,
1980-07-23,333.95499,
1980-07-24,333.95499,
1980-07-25,333.95499,
1980-07-26,333.95499,
1980-07-27,333.95499,
1980-07-28,333.95499,
1980-07-29,333.95499,
1980-07-30,333.95499,
1980-07-31,333.95499,
1980-08-01,320.65601,
1980-08-02,320.65601,
1980-08-03,320.65601,
1980-08-04,320.65601,
1980-08-05,320.65601,
1980-08-06,320.65601,
1980-08-07,320.65601,
1980-08-08,320.65601,
1980-08-09,320.65601,
1980-08-10,320.65601,
1980-08-11,320.65601,
1980-08-12,320.65601,
1980-08-13,320.65601,
1980-08-14,320.65601,
1980-08-15,320.65601,
1980-08-16,320.65601,
1980-08-17,320.65601,
1980-08-18,320.65601,
1980-08-19,320.65601,
1980-08-20,320.65601,
1980-08-21,320.65601,
1980-08-22,320.65601,
1980-08-23,320.65601,
1980-08-24,320.65601,
1980-08-25,320.65601,
1980-08-26,320.65601,
1980-08-27,320.65601,
1980-08-28,320.65601,
1980-08-29,320.65601,
1980-08-30,320.65601,
1980-08-31,320.65601,
1980-09-01,306.522,
1980-09-02,306.522,
1980-09-03,306.522,
1980-09-04,306.522,
1980-09-05,306.522,
